web_name,gw,shots,player_id
Baggott,26,0.0,261
Ederson M.,26,0.0,347
Carson,26,0.0,344
Sels,26,0.0,443
R.Williams,26,0.0,334
N.Phillips,26,0.0,332
Morton,26,0.0,331
McConnell,26,0.0,330
Dennis,26,0.0,599
Danilo,26,0.0,429
Da Silva Moreira,26,0.0,428
C.Miguel,26,0.0,427
Bowler,26,0.0,426
White,26,0.0,24
J.Alvarez,26,0.0,352
Bobb,26,0.0,343
Slot,26,0.0,744
McKenna,26,0.0,727
Moyes,26,0.0,742
Glasner,26,0.0,741
Maresca,26,0.0,740
Hürzeler,26,0.0,739
Van Nistelrooy,26,0.0,754
Silva,26,0.0,753
Frank,26,0.0,752
Pereira,26,0.0,751
Potter,26,0.0,750
Heaton,26,0.0,374
Rusk,26,0.0,748
Nuno,26,0.0,747
Martinez,26,0.0,47
Cashin,26,0.0,763
Harrison,26,0.0,224
Cassanova,26,0.0,760
Eyestone,26,0.0,759
Knight,26,0.0,758
Porter,26,0.0,756
Fábio Vieira,26,0.0,1
Palmer,26,0.0,182
Postecoglou,26,0.0,749
Hannibal,26,0.0,373
Bayindir,26,0.0,367
Hayden,26,0.0,400
Dúbravka,26,0.0,396
A.Murphy,26,0.0,390
Pellistri,26,0.0,384
Kelleher,26,0.0,325
Targett,26,0.0,416
Ruddy,26,0.0,414
Pope,26,0.0,413
Odysseas,26,0.0,412
Amorim,26,0.0,745
Lascelles,26,0.0,407
Kuol,26,0.0,406
Kayi Sanda,26,0.0,719
Emery,26,0.0,737
Anthony,26,0.0,61
Aarons,26,0.0,59
Sousa,26,0.0,56
Sinisalo,26,0.0,55
Olsen,26,0.0,51
Nedeljkovic,26,0.0,50
Howe,26,0.0,746
Lewis,26,0.0,355
O’Mahony,26,0.0,138
Moder,26,0.0,137
Ward,26,0.0,215
Rak-Sakyi,26,0.0,695
Ozoh,26,0.0,212
Matthews,26,0.0,209
Johnstone,26,0.0,204
Holding,26,0.0,202
Ebiowei,26,0.0,197
Zouma,26,0.0,532
N.Aguerd,26,0.0,529
McCarthy,26,0.0,469
Fabianski,26,0.0,521
Earthy,26,0.0,519
Areola,26,0.0,513
D.D.Fofana,26,0.0,164
Chukwuemeka,26,0.0,161
Cundle,26,0.0,540
Chiwome,26,0.0,539
Chirewa,26,0.0,538
Chiquinho,26,0.0,537
Bentley,26,0.0,536
B.Traore,26,0.0,534
Foderingham,26,0.0,522
Gonzalez,26,0.0,547
Fraser,26,0.0,397
Fábio Silva,26,0.0,545
Ahamada,26,0.0,190
Sánchez,26,0.0,185
Petrović,26,0.0,183
Marc Guiu,26,0.0,178
King,26,0.0,604
Kalajdžić,26,0.0,555
José Sá,26,0.0,554
Hoever,26,0.0,552
Offiah,26,0.0,139
H.Bueno,26,0.0,549
Amougou,26,0.0,771
Kozlowski,26,0.0,130
Wiley,26,0.0,575
Pivas,26,0.0,574
Muric,26,0.0,568
Verbruggen,26,0.0,146
Undav,26,0.0,143
Steele,26,0.0,142
Sarmiento,26,0.0,141
Peupion,26,0.0,140
Hodge,26,0.0,551
Stansfield,26,0.0,256
Chadi Riad,26,0.0,195
Whiteman,26,0.0,510
Vicario,26,0.0,508
Veliz,26,0.0,507
Solomon,26,0.0,502
Endo,26,0.0,320
Doak,26,0.0,318
Clark,26,0.0,315
Bajcetic,26,0.0,312
A.Becker,26,0.0,310
M.Sarr,26,0.0,176
Stolarczyk,26,0.0,304
Souttar,26,0.0,303
Lis,26,0.0,465
Larios,26,0.0,464
Edwards,26,0.0,460
Edozie,26,0.0,459
Charles,26,0.0,458
Bazunu,26,0.0,454
Austin,26,0.0,479
A.Phillips,26,0.0,478
Taylor,26,0.0,281
Ward,26,0.0,215
Lukaku,26,0.0,175
Kellyman,26,0.0,173
Gilchrist,26,0.0,170
Gallagher,26,0.0,169
M.Salah,27,3.0,328
Semenyo,27,2.0,78
Palmer,27,7.0,182
Haaland,27,3.0,351
Cunha,27,6.0,541
Eze,27,4.0,199
Isak,27,0.0,401
Raúl,27,3.0,252
B.Fernandes,27,0.0,366
Garnacho,27,1.0,372
Watkins,27,0.0,58
Wissa,27,3.0,110
Bowen,27,2.0,514
Mbeumo,27,2.0,99
N.Jackson,27,0.0,180
Madueke,27,0.0,177
Kudus,27,1.0,525
Trossard,27,2.0,23
Luis Díaz,27,1.0,327
Delap,27,3.0,268
Szoboszlai,27,3.0,336
Evanilson,27,0.0,617
O.Dango,27,4.0,74
Iwobi,27,1.0,247
Mateta,27,2.0,207
Solanke,27,0.0,82
Kluivert,27,3.0,71
Gordon,27,1.0,398
Wood,27,2.0,447
Saka,27,0.0,17
Son,27,1.0,503
Mitoma,27,2.0,136
Savinho,27,6.0,571
Strand Larsen,27,0.0,566
Gibbs-White,27,0.0,433
Johnson,27,1.0,275
Barnes,27,0.0,392
Rogers,27,1.0,54
Welbeck,27,1.0,148
Foden,27,0.0,348
Vardy,27,0.0,306
Havertz,27,0.0,4
Neto,27,1.0,73
Georginio,27,4.0,618
Souček,27,1.0,530
Gakpo,27,2.0,321
Enzo,27,1.0,168
Tavernier,27,3.0,83
I.Sarr,27,4.0,585
De Bruyne,27,0.0,345
João Pedro,27,1.0,129
Calvert-Lewin,27,0.0,220
Diogo J.,27,0.0,317
Martinelli,27,0.0,9
Kulusevski,27,0.0,492
Schade,27,0.0,106
Joelinton,27,0.0,403
Alexander-Arnold,27,0.0,311
Ødegaard,27,0.0,13
Rice,27,2.0,16
J.Murphy,27,0.0,402
Muniz,27,3.0,251
Enciso,27,0.0,121
Baleba,27,0.0,115
Amad,27,0.0,364
L.Paquetá,27,0.0,527
Maddison,27,0.0,494
Bruno G.,27,0.0,394
M.Fernandes,27,1.0,623
Mac Allister,27,2.0,329
Elanga,27,0.0,432
Kovačić,27,0.0,354
Pedro Porro,27,0.0,495
Hudson-Odoi,27,1.0,434
Tielemans,27,2.0,57
Gvardiol,27,0.0,350
Andreas,27,1.0,240
Marmoush,27,1.0,755
Nketiah,27,1.0,11
Adama,27,1.0,239
Hutchinson,27,0.0,274
Anderson,27,0.0,423
Beto,27,3.0,218
Rashford,27,0.0,385
Smith Rowe,27,0.0,19
Buonanotte,27,0.0,117
Nørgaard,27,0.0,101
Ndiaye,27,0.0,232
N.Williams,27,1.0,437
Christie,27,2.0,63
J.Gomes,27,4.0,553
Onuachu,27,3.0,470
Damsgaard,27,2.0,89
Aït-Nouri,27,1.0,533
Yates,27,1.0,449
Merino,27,2.0,633
Muñoz,27,1.0,211
Darwin,27,0.0,316
Jones,27,0.0,324
Duran,27,0.0,38
P.M.Sarr,27,2.0,499
Tonali,27,0.0,417
A.Doucoure,27,0.0,217
Wilson,27,0.0,259
Schär,27,0.0,415
Bernardo,27,0.0,342
Lindstrøm,27,0.0,577
Dibling,27,0.0,608
J.Ayew,27,0.0,192
Minteh,27,1.0,135
Casemiro,27,1.0,368
Bailey,27,1.0,28
Archer,27,0.0,27
Zirkzee,27,1.0,389
Lewis-Potter,27,1.0,98
Harrison,27,1.0,224
Gana,27,1.0,222
Milenković,27,0.0,573
Armstrong,27,0.0,603
Mavididi,27,1.0,298
Adingra,27,0.0,113
McGinn,27,0.0,48
Lacroix,27,1.0,650
Højlund,27,0.0,375
Nkunku,27,4.0,181
Kamaldeen,27,0.0,462
Ayari,27,0.0,600
Gündogan,27,0.0,625
Justin,27,2.0,295
Lerma,27,1.0,206
Doku,27,2.0,346
C.Soler,27,0.0,654
Tete,27,0.0,257
Thomas,27,1.0,20
Dalot,27,2.0,369
Sancho,27,0.0,386
Murillo,27,0.0,436
Virgil,27,0.0,339
McNeil,27,0.0,230
El Khannouss,27,1.0,635
Cucurella,27,1.0,163
Gabriel,27,0.0,3
Nwaneri,27,3.0,12
Gusto,27,0.0,171
Brooks,27,1.0,62
Jota Silva,27,0.0,596
Estupiñan,27,0.0,122
Bentancur,27,2.0,480
Szmodics,27,0.0,611
G.Jesus,27,0.0,2
Ndidi,27,3.0,300
Walker-Peters,27,0.0,476
Alcaraz,27,5.0,450
João Félix,27,0.0,621
O'Riley,27,0.0,629
Bellegarde,27,3.0,535
Antonio,27,0.0,512
Guedes,27,0.0,548
Enes Ünal,27,0.0,65
O'Shea,27,0.0,630
M.Asensio,27,0.0,762
Tel,27,1.0,768
Harwood-Bellis,27,0.0,461
Jaden,27,4.0,569
Hughes,27,1.0,203
Dominguez,27,1.0,431
Caicedo,27,1.0,157
Mavropanos,27,1.0,528
Burn,27,0.0,395
Gravenberch,27,0.0,323
Ugarte,27,0.0,652
De Ligt,27,1.0,593
Konaté,27,0.0,326
Ramsey,27,0.0,53
Kerkez,27,0.0,70
Martinez,27,0.0,47
Chalobah,27,0.0,159
Aribo,27,0.0,452
Rúben,27,0.0,361
Mario Jr.,27,0.0,557
Collins,27,2.0,88
Kamada,27,0.0,205
Taylor,27,1.0,281
Sarabia,27,0.0,565
Onana,27,0.0,233
Andersen,27,0.0,191
Willock,27,0.0,420
Colwill,27,1.0,162
Huijsen,27,0.0,580
Van Hecke,27,1.0,144
Emerson,27,0.0,520
Robinson,27,0.0,255
Romero,27,0.0,498
Mangala,27,0.0,651
Maatsen,27,0.0,45
Grealish,27,0.0,349
Van den Berg,27,0.0,338
Wan-Bissaka,27,0.0,388
Richarlison,27,0.0,497
N.Semedo,27,0.0,559
Daka,27,0.0,289
Munetsi,27,2.0,770
Barkley,27,0.0,29
Lukić,27,0.0,249
Tarkowski,27,1.0,236
Hinshelwood,27,0.0,126
Bassey,27,0.0,241
Summerville,27,0.0,587
Cook,27,0.0,64
Janelt,27,1.0,94
J.Clarke,27,0.0,631
J.Timber,27,0.0,6
Davis,27,0.0,267
Ings,27,0.0,523
Guéhi,27,0.0,200
A.Fatawu,27,0.0,570
Füllkrug,27,0.0,589
Sugawara,27,0.0,474
Mazraoui,27,0.0,594
Robertson,27,0.0,335
Digne,27,0.0,36
Mainoo,27,0.0,378
Sinisterra,27,1.0,80
Scott,27,0.0,77
Sessegnon,27,2.0,579
Ferguson,27,1.0,123
Chaplin,27,0.0,265
Maguire,27,3.0,377
Malen,27,0.0,725
Mykolenko,27,0.0,231
Dunk,27,0.0,120
Carvalho,27,0.0,314
McAtee,27,0.0,357
Tosin,27,1.0,187
Wharton,27,1.0,216
Sosa,27,0.0,620
Faes,27,1.0,291
Kilman,27,1.0,524
Mitchell,27,2.0,210
Brereton Díaz,27,0.0,584
Elliott,27,0.0,319
Bergvall,27,0.0,481
Nelson,27,0.0,10
Hall,27,0.0,399
Álvarez,27,0.0,511
Cash,27,0.0,32
Mount,27,0.0,382
Odobert,27,2.0,612
Bissouma,27,0.0,482
Akanji,27,0.0,340
Spence,27,0.0,504
C.Richards,27,1.0,194
Zabarnyi,27,0.0,85
Pinnock,27,0.0,104
Winks,27,0.0,309
Broadhead,27,0.0,262
Cajuste,27,2.0,619
Downes,27,0.0,518
Doherty,27,1.0,543
Calafiori,27,1.0,578
Lewis,27,0.0,355
Phillips,27,0.0,359
Awoniyi,27,0.0,424
Eriksen,27,0.0,370
Sterling,27,0.0,186
Morsy,27,0.0,278
Mings,27,0.0,49
Dorgu,27,1.0,766
Aina,27,0.0,422
Doyle,27,0.0,544
Ugochukwu,27,0.0,188
Yarmoliuk,27,0.0,111
Burgess,27,0.0,263
Hirst,27,1.0,272
Bradley,27,0.0,313
Konsa,27,1.0,44
Ward-Prowse,27,0.0,531
James,27,0.0,172
McAteer,27,0.0,299
Greaves,27,0.0,270
Werner,27,0.0,509
Adams,27,0.0,60
André,27,1.0,642
Devenny,27,0.0,645
Ajer,27,1.0,86
Pau,27,0.0,52
Keane,27,0.0,228
Wieffer,27,0.0,149
Branthwaite,27,0.0,219
Castagne,27,0.0,244
G.Rodríguez,27,0.0,588
N.Gonzalez,27,0.0,765
De Cordova-Reid,27,0.0,290
Garner,27,2.0,223
B.Soumaré,27,0.0,285
Burns,27,0.0,264
Kamara,27,0.0,42
Willian,27,0.0,772
Matheus N.,27,0.0,356
Manning,27,2.0,467
Johnson,27,0.0,275
Toti,27,0.0,567
C.Doucouré,27,0.0,193
White,27,0.0,24
Danso,27,2.0,767
Longstaff,27,0.0,410
Saliba,27,1.0,18
Van de Ven,27,0.0,506
Jensen,27,0.0,95
Agbadou,27,0.0,720
Young,27,0.0,656
Almirón,27,0.0,391
Smallbone,27,0.0,471
O’Reilly,27,0.0,607
Antony,27,0.0,365
Alex Moreno,27,0.0,26
Zinchenko,27,0.0,25
Hill,27,2.0,68
Lamptey,27,0.0,131
R.Gomes,27,0.0,563
S.Bueno,27,0.0,564
Veltman,27,0.0,145
Philip,27,0.0,76
Dragusin,27,0.0,486
Cairney,27,0.0,243
Iroegbunam,27,0.0,226
Hee Chan,27,0.0,550
O'Brien,27,1.0,582
Buendia,27,0.0,31
Walker,27,0.0,363
Edouard,27,0.0,198
Livramento,27,0.0,409
Udogie,27,0.0,505
Davies,27,0.0,669
Gómez,27,1.0,714
Wilson,27,2.0,259
Dawson,27,0.0,542
Bednarek,27,0.0,455
Roerslev,27,0.0,105
Yoro,27,0.0,572
Diop,27,0.0,245
Coufal,27,0.0,516
Schlupp,27,0.0,214
Skipp,27,0.0,501
Tsimikas,27,1.0,337
Diego Carlos,27,0.0,35
F.Kadıoğlu,27,0.0,628
Chiesa,27,0.0,636
Okoli,27,0.0,301
Gruda,27,0.0,595
Disasi,27,1.0,167
Tuanzebe,27,1.0,282
Stephens,27,0.0,472
Irving,27,0.0,576
Broja,27,0.0,156
Al-Hamadi,27,0.0,260
Bree,27,0.0,457
Todibo,27,0.0,591
Scarles,27,1.0,677
Miley,27,0.0,411
Aké,27,0.0,341
Gomez,27,0.0,714
Kelly,27,0.0,404
George,27,1.0,696
Welington,27,0.0,718
Smith,27,0.0,81
M.França,27,0.0,208
Lallana,27,0.0,463
Y. Chermiti,27,0.0,237
W.Fofana,27,0.0,189
Reed,27,0.0,254
Stewart,27,0.0,473
Vestergaard,27,1.0,307
Thomas,27,0.0,20
Renato Veiga,27,0.0,184
Osula,27,0.0,590
L.Guilherme,27,0.0,526
Cresswell,27,0.0,517
Kristiansen,27,1.0,296
Trippier,27,0.0,418
Moore,27,0.0,610
Kiwior,27,0.0,8
A. Garcia,27,0.0,731
Grønbæk,27,0.0,734
Milner,27,0.0,134
Berge,27,0.0,622
Jebbison,27,0.0,69
Jorginho,27,0.0,7
Ricardo,27,0.0,302
Stones,27,0.0,362
Wood,27,0.0,447
Coulibaly,27,0.0,726
Acheampong,27,0.0,697
March,27,0.0,132
Chilwell,27,0.0,160
Obi,27,0.0,776
Clyne,27,0.0,196
Lewis-Skelly,27,0.0,597
Forbs,27,0.0,655
Morato,27,0.0,653
Mosquera,27,0.0,558
Toffolo,27,0.0,444
Dewsbury-Hall,27,0.0,166
Coady,27,0.0,288
Sangaré,27,0.0,442
Lavia,27,0.0,174
Reguilón,27,0.0,496
Cornet,27,0.0,515
Mheuka,27,1.0,781
Senesi,27,0.0,79
McTominay,27,0.0,381
Evans,27,0.0,371
Boly,27,0.0,425
Scarlett,27,0.0,500
Butler-Oyedeji,27,0.0,665
Bella-Kotchap,27,1.0,456
Maghoma,27,0.0,674
Amo-Ameyaw,27,0.0,451
Vinicius,27,0.0,258
Agbinone,27,0.0,646
Gray,27,0.0,489
Henderson,27,0.0,201
Patterson,27,0.0,234
Collyer,27,0.0,613
Igor,27,0.0,128
H.Clarke,27,0.0,266
Mubama,27,0.0,698
Gilmour,27,0.0,124
Quansah,27,0.0,333
Woolfenden,27,0.0,284
Orford,27,0.0,701
Amass,27,0.0,670
Webster,27,0.0,147
Tierney,27,1.0,21
Tomiyasu,27,0.0,22
King,27,0.0,604
Khusanov,27,0.0,732
Pedro Lima,27,0.0,561
Bogarde,27,0.0,598
Mudryk,27,0.0,179
Arrizabalaga,27,1.0,152
J.Cuenca,27,0.0,586
Shaw,27,0.0,387
Coleman,27,0.0,221
Armstrong,27,0.0,603
Krafth,27,0.0,405
Thiago,27,0.0,107
Kayode,27,0.0,757
Esse,27,0.0,730
Botman,27,0.0,393
Townsend,27,0.0,583
Podence,27,0.0,562
Konak,27,0.0,97
Fraser,27,0.0,397
Cahill,27,0.0,668
Godo,27,0.0,605
Lankshear,27,0.0,609
Davies,27,0.0,669
I.Osman,27,0.0,127
Alves,27,0.0,606
Gross,27,0.0,125
Onyeka,27,0.0,102
Kporha,27,0.0,666
Toney,27,0.0,108
Pond,27,0.0,664
Samuels,27,0.0,663
Nichols,27,0.0,662
Valdimarsson,27,0.0,109
Yogane,27,0.0,661
Moran,27,0.0,601
Wilson-Esbrand,27,0.0,675
Zanka,27,0.0,112
Baker-Boaitey,27,0.0,114
Barco,27,0.0,116
Fitzgerald,27,0.0,673
Trevitt,27,0.0,602
Simpson-Pusey,27,0.0,672
Wright,27,0.0,671
Jaros,27,0.0,660
Casadei,27,0.0,158
Mepham,27,0.0,72
Bettinelli,27,0.0,155
Neto,27,0.0,73
Paulsen,27,0.0,75
Travers,27,0.0,84
Brierley,27,0.0,87
Dasilva,27,0.0,90
Bergström,27,0.0,154
Flekken,27,0.0,91
B.Badiashile,27,0.0,153
G.Nunes,27,0.0,634
Meupiyou,27,0.0,637
Oulad M'hand,27,0.0,638
Setford,27,0.0,639
Cozier-Duberry,27,0.0,118
Mee,27,0.0,100
Jørgensen,27,0.0,581
Dahoud,27,0.0,119
Ogbene,27,0.0,632
Dixon,27,0.0,627
Kaboré,27,0.0,626
J.Araujo,27,0.0,592
Swinkels,27,0.0,640
Dennis,27,0.0,599
Nelson,27,0.0,10
Rushworth,27,0.0,615
Metcalfe,27,0.0,614
Andrey Santos,27,0.0,150
Ângelo,27,0.0,151
H.Traorè,27,0.0,67
Faivre,27,0.0,66
Begovic,27,0.0,624
Dobbin,27,0.0,37
Diaby,27,0.0,34
Iraola,27,0.0,738
Djiga,27,0.0,769
Barrenechea,27,0.0,30
Raya,27,0.0,15
Ramsdale,27,0.0,14
Morgan,27,0.0,780
Koné,27,0.0,779
Moorhouse,27,0.0,778
Fredricson,27,0.0,777
Peart-Harris,27,0.0,103
Anselmino,27,0.0,774
Heath,27,0.0,773
Dermot Mee,27,0.0,788
Genesis Antwi,27,0.0,787
Benjamin Fredrick,27,0.0,786
Echeverri,27,0.0,785
Mané,27,0.0,784
Graczyk,27,0.0,783
Samuels-Smith,27,0.0,782
Hein,27,0.0,5
Harry Howell,27,0.0,795
Coby Ebere,27,0.0,775
Yang,27,0.0,717
Kinsky,27,0.0,716
Godfrey,27,0.0,715
Soler,27,0.0,713
Akinmboni,27,0.0,712
Okoduwa,27,0.0,711
Jimoh,27,0.0,710
Ajayi,27,0.0,729
Silcott-Duberry,27,0.0,728
McKenna,27,0.0,727
Sherif,27,0.0,724
Gauci,27,0.0,39
Adu-Adjei,27,0.0,722
Hennessey,27,0.0,721
Dendoncker,27,0.0,33
Guardiola,27,0.0,736
Arteta,27,0.0,735
Vitor Reis,27,0.0,733
Olabade Aluko,27,0.0,796
Marschall,27,0.0,46
Kesler-Hayden,27,0.0,43
Iling Jr,27,0.0,41
Hause,27,0.0,40
Sadi,27,0.0,723
O'Brien-Whitmarsh,27,0.0,693
Danns,27,0.0,709
Wilson-Brown,27,0.0,708
Rees-Dottin,27,0.0,707
Abbott,27,0.0,706
Arthur,27,0.0,705
Brits,27,0.0,704
Alleyne,27,0.0,703
Harris,27,0.0,702
Rodney,27,0.0,647
Umeh-Chibueze,27,0.0,644
Freddie Simmonds,27,0.0,794
Zych,27,0.0,641
Ji-soo,27,0.0,96
Hickey,27,0.0,93
Henry,27,0.0,92
Kabia,27,0.0,659
Heaven,27,0.0,658
Kacurri,27,0.0,657
Young,27,0.0,656
Meghoma,27,0.0,649
Wheatley,27,0.0,648
Fletcher,27,0.0,667
Casey,27,0.0,643
Jack Henry-Francis,27,0.0,793
Monga,27,0.0,792
Charlie Tasker,27,0.0,791
Gower,27,0.0,790
Neave,27,0.0,789
Hardy,27,0.0,684
Olusesi,27,0.0,683
Edozie,27,0.0,459
McConville,27,0.0,681
Kinsey,27,0.0,680
Broggio,27,0.0,679
Cartwright,27,0.0,694
Marsh,27,0.0,676
Nallo,27,0.0,692
Kukonki,27,0.0,691
Amissah,27,0.0,690
Williams-Barnett,27,0.0,689
Nyoni,27,0.0,688
Winterburn,27,0.0,687
Mayers,27,0.0,686
Slater,27,0.0,685
King,27,0.0,604
Dorrington,27,0.0,699
Rak-Sakyi,27,0.0,695
Bates,27,0.0,678
Panzo,27,0.0,441
Omobamidele,27,0.0,440
O'Brien,27,0.0,582
O.Richards,27,0.0,438
Mighten,27,0.0,435
Marcal,27,0.0,297
Iversen,27,0.0,294
Hermansen,27,0.0,293
Golding,27,0.0,292
Worrall,27,0.0,448
Mazilu,27,0.0,133
Turner,27,0.0,445
Rodrigo,27,0.0,360
Ortega Moreno,27,0.0,358
João Cancelo,27,0.0,353
Tom Taylor,27,0.0,800
Boniface,27,0.0,799
Jay Robinson,27,0.0,798
Jake Evans,27,0.0,797
Onana,27,0.0,233
Malacia,27,0.0,379
Lindelof,27,0.0,376
Ui-jo,27,0.0,446
Mara,27,0.0,468
Lumley,27,0.0,466
Ndaba,27,0.0,279
Luongo,27,0.0,277
Ladapo,27,0.0,276
Humphreys,27,0.0,273
Harness,27,0.0,271
Edmundson,27,0.0,269
Baggott,27,0.0,261
Ederson M.,27,0.0,347
Carson,27,0.0,344
Sels,27,0.0,443
R.Williams,27,0.0,334
N.Phillips,27,0.0,332
Morton,27,0.0,331
McConnell,27,0.0,330
Dennis,27,0.0,599
Danilo,27,0.0,429
Da Silva Moreira,27,0.0,428
C.Miguel,27,0.0,427
Bowler,27,0.0,426
White,27,0.0,24
J.Alvarez,27,0.0,352
Bobb,27,0.0,343
Slot,27,0.0,744
McKenna,27,0.0,727
Moyes,27,0.0,742
Glasner,27,0.0,741
Maresca,27,0.0,740
Hürzeler,27,0.0,739
Van Nistelrooy,27,0.0,754
Silva,27,0.0,753
Frank,27,0.0,752
Pereira,27,0.0,751
Potter,27,0.0,750
Heaton,27,0.0,374
Rusk,27,0.0,748
Nuno,27,0.0,747
Martinez,27,0.0,47
Cashin,27,0.0,763
Harrison,27,0.0,224
Cassanova,27,0.0,760
Eyestone,27,0.0,759
Knight,27,0.0,758
Porter,27,0.0,756
Fábio Vieira,27,0.0,1
Palmer,27,0.0,182
Postecoglou,27,0.0,749
Hannibal,27,0.0,373
Bayindir,27,0.0,367
Hayden,27,0.0,400
Dúbravka,27,0.0,396
A.Murphy,27,0.0,390
Pellistri,27,0.0,384
Kelleher,27,0.0,325
Targett,27,0.0,416
Ruddy,27,0.0,414
Pope,27,0.0,413
Odysseas,27,0.0,412
Amorim,27,0.0,745
Lascelles,27,0.0,407
Kuol,27,0.0,406
Kayi Sanda,27,0.0,719
Emery,27,0.0,737
Anthony,27,0.0,61
Aarons,27,0.0,59
Sousa,27,0.0,56
Sinisalo,27,0.0,55
Olsen,27,0.0,51
Nedeljkovic,27,0.0,50
Howe,27,0.0,746
Lewis,27,0.0,355
O’Mahony,27,0.0,138
Moder,27,0.0,137
Ward,27,0.0,215
Rak-Sakyi,27,0.0,695
Ozoh,27,0.0,212
Matthews,27,0.0,209
Johnstone,27,0.0,204
Holding,27,0.0,202
Ebiowei,27,0.0,197
Zouma,27,0.0,532
N.Aguerd,27,0.0,529
McCarthy,27,0.0,469
Fabianski,27,0.0,521
Earthy,27,0.0,519
Areola,27,0.0,513
D.D.Fofana,27,0.0,164
Chukwuemeka,27,0.0,161
Cundle,27,0.0,540
Chiwome,27,0.0,539
Chirewa,27,0.0,538
Chiquinho,27,0.0,537
Bentley,27,0.0,536
B.Traore,27,0.0,534
Foderingham,27,0.0,522
Gonzalez,27,0.0,547
Fraser,27,0.0,397
Fábio Silva,27,0.0,545
Ahamada,27,0.0,190
Sánchez,27,0.0,185
Petrović,27,0.0,183
Marc Guiu,27,0.0,178
King,27,0.0,604
Kalajdžić,27,0.0,555
José Sá,27,0.0,554
Hoever,27,0.0,552
Offiah,27,0.0,139
H.Bueno,27,0.0,549
Amougou,27,0.0,771
Kozlowski,27,0.0,130
Wiley,27,0.0,575
Pivas,27,0.0,574
Muric,27,0.0,568
Verbruggen,27,0.0,146
Undav,27,0.0,143
Steele,27,0.0,142
Sarmiento,27,0.0,141
Peupion,27,0.0,140
Hodge,27,0.0,551
Stansfield,27,0.0,256
Chadi Riad,27,0.0,195
Whiteman,27,0.0,510
Vicario,27,0.0,508
Veliz,27,0.0,507
Solomon,27,0.0,502
Endo,27,0.0,320
Doak,27,0.0,318
Clark,27,0.0,315
Bajcetic,27,0.0,312
A.Becker,27,0.0,310
M.Sarr,27,0.0,176
Stolarczyk,27,0.0,304
Souttar,27,0.0,303
Lis,27,0.0,465
Larios,27,0.0,464
Edwards,27,0.0,460
Edozie,27,0.0,459
Charles,27,0.0,458
Bazunu,27,0.0,454
Austin,27,0.0,479
A.Phillips,27,0.0,478
Taylor,27,0.0,281
Ward,27,0.0,215
Lukaku,27,0.0,175
Kellyman,27,0.0,173
Gilchrist,27,0.0,170
Gallagher,27,0.0,169
M.Salah,28,5.0,328
Semenyo,28,2.0,78
Palmer,28,5.0,182
Haaland,28,2.0,351
Cunha,28,0.0,541
Eze,28,6.0,199
Isak,28,1.0,401
Raúl,28,2.0,252
B.Fernandes,28,3.0,366
Garnacho,28,2.0,372
Watkins,28,4.0,58
Wissa,28,3.0,110
Bowen,28,4.0,514
Mbeumo,28,1.0,99
N.Jackson,28,0.0,180
Madueke,28,0.0,177
Kudus,28,3.0,525
Trossard,28,6.0,23
Luis Díaz,28,4.0,327
Delap,28,4.0,268
Szoboszlai,28,1.0,336
Evanilson,28,3.0,617
O.Dango,28,1.0,74
Iwobi,28,1.0,247
Mateta,28,0.0,207
Solanke,28,2.0,82
Kluivert,28,2.0,71
Gordon,28,0.0,398
Wood,28,2.0,447
Saka,28,0.0,17
Son,28,2.0,503
Mitoma,28,0.0,136
Savinho,28,1.0,571
Strand Larsen,28,1.0,566
Gibbs-White,28,4.0,433
Johnson,28,0.0,275
Barnes,28,4.0,392
Rogers,28,1.0,54
Welbeck,28,1.0,148
Foden,28,1.0,348
Vardy,28,1.0,306
Havertz,28,0.0,4
Neto,28,1.0,73
Georginio,28,0.0,618
Souček,28,1.0,530
Gakpo,28,0.0,321
Enzo,28,4.0,168
Tavernier,28,3.0,83
I.Sarr,28,3.0,585
De Bruyne,28,2.0,345
João Pedro,28,4.0,129
Calvert-Lewin,28,0.0,220
Diogo J.,28,0.0,317
Martinelli,28,2.0,9
Kulusevski,28,0.0,492
Schade,28,2.0,106
Joelinton,28,1.0,403
Alexander-Arnold,28,5.0,311
Ødegaard,28,5.0,13
Rice,28,2.0,16
J.Murphy,28,1.0,402
Muniz,28,0.0,251
Enciso,28,4.0,121
Baleba,28,0.0,115
Amad,28,0.0,364
L.Paquetá,28,0.0,527
Maddison,28,1.0,494
Bruno G.,28,1.0,394
M.Fernandes,28,1.0,623
Mac Allister,28,0.0,329
Elanga,28,0.0,432
Kovačić,28,1.0,354
Pedro Porro,28,0.0,495
Hudson-Odoi,28,2.0,434
Tielemans,28,2.0,57
Gvardiol,28,0.0,350
Andreas,28,0.0,240
Marmoush,28,0.0,755
Nketiah,28,3.0,11
Adama,28,0.0,239
Hutchinson,28,0.0,274
Anderson,28,0.0,423
Beto,28,2.0,218
Rashford,28,0.0,385
Smith Rowe,28,1.0,19
Buonanotte,28,0.0,117
Nørgaard,28,3.0,101
Ndiaye,28,0.0,232
N.Williams,28,0.0,437
Christie,28,0.0,63
J.Gomes,28,1.0,553
Onuachu,28,0.0,470
Damsgaard,28,0.0,89
Aït-Nouri,28,1.0,533
Yates,28,0.0,449
Merino,28,1.0,633
Muñoz,28,3.0,211
Darwin,28,4.0,316
Jones,28,3.0,324
