web_name,gw,npxgi,player_id
Dermot Mee,29,0.0,788
Carson,29,0.0,344
Baggott,29,0.0,261
Howe,29,,746
Endo,29,,320
Doak,29,,318
Clark,29,,315
Cannon,29,0.0,286
Woolfenden,29,0.0,284
Walton,29,0.0,283
Slicker,29,0.0,280
Ndaba,29,0.0,279
J.Virginia,29,0.0,227
Ladapo,29,0.0,276
Humphreys,29,0.0,273
Lo Celso,29,0.0,493
Højbjerg,29,0.0,490
Nedeljkovic,29,,50
Forster,29,0.0,488
E.Royal,29,0.0,487
Devine,29,0.0,485
Bryan,29,0.0,483
Olsen,29,,51
Luongo,29,0.0,277
Rodrigo,29,0.0,360
Ortega Moreno,29,0.0,358
João Cancelo,29,0.0,353
Targett,29,,416
C.Miguel,29,0.0,427
Bowler,29,0.0,426
Kelleher,29,,325
Pellistri,29,0.0,384
Charles,29,0.0,458
Morton,29,,331
Lindelof,29,0.0,376
Panzo,29,0.0,441
Omobamidele,29,0.0,440
O.Richards,29,0.0,438
Mighten,29,0.0,435
Dennis,29,0.0,599
Danilo,29,0.0,429
Da Silva Moreira,29,0.0,428
McConnell,29,,330
Sels,29,0.0,443
Bazunu,29,0.0,454
Hermansen,29,0.0,293
Golding,29,0.0,292
Austin,29,0.0,479
A.Phillips,29,0.0,478
Toffolo,29,0.0,444
Turner,29,,445
McCarthy,29,0.0,469
Mara,29,0.0,468
Bayindir,29,0.0,367
Ward,29,0.0,215
Ui-jo,29,0.0,446
Stolarczyk,29,0.0,304
Souttar,29,0.0,303
Ricardo,29,0.0,302
Marcal,29,0.0,297
Iversen,29,0.0,294
Heaton,29,0.0,374
Hannibal,29,0.0,373
Worrall,29,0.0,448
Bajcetic,29,,312
Deivid,29,0.0,165
D.D.Fofana,29,0.0,164
Chukwuemeka,29,0.0,161
Postecoglou,29,0.0,749
Fábio Silva,29,0.0,545
Ahamada,29,,190
Sánchez,29,0.0,185
Potter,29,0.0,750
Amorim,29,0.0,745
Marc Guiu,29,0.0,178
M.Sarr,29,0.0,176
Lukaku,29,0.0,175
Kalajdžić,29,0.0,555
Pereira,29,0.0,751
Hoever,29,0.0,552
Hodge,29,0.0,551
H.Bueno,29,0.0,549
Gonzalez,29,0.0,547
Petrović,29,0.0,183
Ângelo,29,0.0,151
Andrey Santos,29,0.0,150
Cashin,29,0.0,763
J.Araujo,29,0.0,592
Hein,29,0.0,5
Nuno,29,0.0,747
J.Cuenca,29,0.0,586
Gallagher,29,0.0,169
Peart-Harris,29,0.0,103
Onyeka,29,0.0,102
Mee,29,0.0,100
Rusk,29,0.0,748
Alves,29,0.0,606
Godo,29,0.0,605
Trevitt,29,0.0,602
Moran,29,0.0,601
Kellyman,29,0.0,173
Gilchrist,29,0.0,170
Jørgensen,29,0.0,581
Areola,29,0.0,513
Stansfield,29,0.0,256
Ebiowei,29,,197
Chadi Riad,29,,195
Cundle,29,0.0,540
Chiwome,29,0.0,539
Chirewa,29,0.0,538
Chiquinho,29,0.0,537
Bentley,29,0.0,536
Ozoh,29,,212
Matthews,29,,209
Moyes,29,0.0,742
Johnstone,29,0.0,204
Holding,29,,202
Slot,29,,744
Harness,29,0.0,271
Edmundson,29,0.0,269
B.Traore,29,0.0,534
Frank,29,0.0,752
Mazilu,29,0.0,133
Kozlowski,29,0.0,130
Wiley,29,0.0,575
Pivas,29,,574
Muric,29,0.0,568
Podence,29,0.0,562
Silva,29,0.0,753
Ream,29,0.0,253
Mbabu,29,0.0,250
Glasner,29,,741
Benda,29,0.0,242
Hürzeler,29,0.0,739
Maresca,29,0.0,740
Maupay,29,0.0,229
Zouma,29,0.0,532
N.Aguerd,29,0.0,529
Foderingham,29,0.0,522
Fabianski,29,0.0,521
Earthy,29,0.0,519
M.Salah,30,0.1,328
Haaland,30,0.0,351
Palmer,30,0.6,182
Isak,30,0.6,401
Wissa,30,0.3,110
Watkins,30,0.0,58
I.Sarr,30,0.2,585
N.Jackson,30,0.1,180
Semenyo,30,0.2,78
Cunha,30,0.0,541
Mbeumo,30,0.1,99
Luis Díaz,30,0.6,327
B.Fernandes,30,0.5,366
O.Dango,30,0.6,74
Mitoma,30,0.3,136
Solanke,30,0.0,82
Rogers,30,0.6,54
J.Murphy,30,0.6,402
Enzo,30,0.6,168
Bowen,30,0.5,514
Son,30,0.4,503
Eze,30,0.2,199
Mateta,30,0.2,207
Trossard,30,0.0,23
Saka,30,0.7,17
Havertz,30,0.0,4
Szoboszlai,30,0.1,336
Madueke,30,0.0,177
Johnson,30,0.4,275
Evanilson,30,0.7,617
Wood,30,0.0,447
De Bruyne,30,0.0,345
Strand Larsen,30,0.7,566
Savinho,30,1.3,571
Raúl,30,0.1,252
Vardy,30,0.0,306
Martinelli,30,1.5,9
Garnacho,30,0.4,372
Gordon,30,0.0,398
Schade,30,0.5,106
Iwobi,30,0.4,247
Kulusevski,30,0.0,492
Damsgaard,30,0.2,89
João Pedro,30,0.1,129
Barnes,30,0.4,392
Kluivert,30,0.0,71
Foden,30,0.0,348
Rice,30,0.5,16
Delap,30,0.3,268
Welbeck,30,0.0,148
Gakpo,30,0.0,321
Tielemans,30,0.0,57
Gibbs-White,30,0.1,433
Bruno G.,30,0.1,394
Maddison,30,0.2,494
Elanga,30,0.1,432
Diogo J.,30,0.4,317
Neto,30,0.2,73
Ødegaard,30,0.5,13
Minteh,30,0.0,135
Kudus,30,0.0,525
Muñoz,30,0.0,211
Tavernier,30,0.0,83
Adama,30,0.1,239
Alexander-Arnold,30,0.0,311
Amad,30,0.0,364
Rashford,30,0.5,385
Bernardo,30,0.0,342
Aït-Nouri,30,0.1,533
Mac Allister,30,0.5,329
Georginio,30,0.0,618
Andreas,30,0.0,240
Harrison,30,0.2,224
Mitchell,30,0.0,210
Calvert-Lewin,30,0.0,220
Nketiah,30,0.4,11
Nkunku,30,0.0,181
Merino,30,0.1,633
Beto,30,0.3,218
Darwin,30,0.1,316
Marmoush,30,1.6,755
Muniz,30,0.5,251
Zirkzee,30,0.0,389
Buonanotte,30,0.0,117
M.Fernandes,30,0.2,623
L.Paquetá,30,0.2,527
Joelinton,30,0.2,403
Souček,30,0.2,530
Gvardiol,30,0.0,350
Smith Rowe,30,0.0,19
McGinn,30,0.4,48
A.Doucoure,30,0.3,217
Pedro Porro,30,0.0,495
El Khannouss,30,0.0,635
Doku,30,0.3,346
Lewis-Potter,30,0.0,98
Gündogan,30,0.3,625
Davis,30,0.0,267
Ndiaye,30,0.0,232
Cook,30,0.5,64
Robertson,30,0.2,335
Kovačić,30,0.0,354
Ayari,30,0.5,600
Christie,30,0.2,63
Hutchinson,30,0.0,274
Hudson-Odoi,30,0.0,434
Sancho,30,0.2,386
Digne,30,0.2,36
Jota Silva,30,0.0,596
McNeil,30,0.0,230
Højlund,30,0.0,375
Jones,30,0.0,324
Duran,30,0.0,38
Matheus N.,30,0.0,356
Tonali,30,0.1,417
Sarabia,30,0.0,565
Richarlison,30,0.0,497
P.M.Sarr,30,0.0,499
Nørgaard,30,0.1,101
Mavididi,30,0.0,298
Robinson,30,0.1,255
Anderson,30,0.0,423
Archer,30,0.0,27
Cucurella,30,0.0,163
Kerkez,30,0.0,70
Hall,30,0.0,399
Wilson,30,0.0,259
Wan-Bissaka,30,0.1,388
Munetsi,30,0.5,770
Collins,30,0.0,88
Bellegarde,30,0.0,535
Dalot,30,0.3,369
Tarkowski,30,0.0,236
Thomas,30,0.1,20
Adingra,30,0.6,113
Baleba,30,0.0,115
Dibling,30,0.0,608
Milenković,30,0.1,573
Lindstrøm,30,0.0,577
Onuachu,30,0.3,470
Aribo,30,0.0,452
N.Williams,30,0.2,437
Chalobah,30,0.0,159
Hughes,30,0.0,203
Lacroix,30,0.0,650
Gravenberch,30,0.1,323
Enciso,30,0.7,121
Ndidi,30,0.0,300
O'Riley,30,0.0,629
Wharton,30,0.0,216
Brooks,30,0.0,62
Armstrong,30,0.0,603
G.Jesus,30,0.0,2
Szmodics,30,0.0,611
Huijsen,30,0.0,580
J.Gomes,30,0.0,553
Casemiro,30,0.1,368
M.Asensio,30,0.5,762
Saliba,30,0.1,18
Willock,30,0.1,420
J.Ayew,30,0.0,192
Werner,30,0.0,509
Antonio,30,0.0,512
Ramsey,30,0.0,53
Guéhi,30,0.1,200
Gabriel,30,0.0,3
Summerville,30,0.0,587
Ings,30,0.0,523
Bailey,30,0.0,28
Füllkrug,30,0.3,589
Roerslev,30,0.0,105
N.Semedo,30,0.0,559
Maatsen,30,0.0,45
Walker-Peters,30,0.1,476
Yates,30,0.1,449
Estupiñan,30,0.0,122
Caicedo,30,0.0,157
Lukić,30,0.0,249
Janelt,30,0.0,94
Grealish,30,0.6,349
McAtee,30,0.0,357
Eriksen,30,0.1,370
Emerson,30,0.1,520
Carvalho,30,0.0,314
Guedes,30,0.0,548
Manning,30,0.1,467
Enes Ünal,30,0.0,65
Schär,30,0.0,415
Harwood-Bellis,30,0.0,461
Virgil,30,0.0,339
Gusto,30,0.1,171
Tel,30,0.0,768
Jaden,30,0.0,569
J.Clarke,30,0.0,631
Kamada,30,0.0,205
Alcaraz,30,0.3,450
De Ligt,30,0.1,593
Van Hecke,30,0.0,144
João Félix,30,0.0,621
Van den Berg,30,0.0,338
C.Soler,30,0.0,654
Livramento,30,0.3,409
Hinshelwood,30,0.1,126
Sinisterra,30,0.0,80
Ward-Prowse,30,0.0,531
Konaté,30,0.5,326
Mount,30,0.1,382
Doherty,30,0.1,543
Colwill,30,0.0,162
Onana,30,0.0,233
Burn,30,0.0,395
Nwaneri,30,0.3,12
Murillo,30,0.0,436
Gana,30,0.0,222
Sugawara,30,0.0,474
Sessegnon,30,0.2,579
Nelson,30,0.0,10
Kilman,30,0.0,524
Dominguez,30,0.1,431
Pinnock,30,0.2,104
Mario Jr.,30,0.0,557
Tsimikas,30,0.0,337
Martinez,30,0.0,47
Romero,30,0.0,498
Spence,30,0.1,504
Lerma,30,0.1,206
Ugarte,30,0.0,652
Barkley,30,0.0,29
Burns,30,0.0,264
Broadhead,30,0.5,262
Mavropanos,30,0.0,528
Adams,30,0.0,60
Awoniyi,30,0.1,424
Gruda,30,0.0,595
Mazraoui,30,0.1,594
Odobert,30,0.1,612
Hirst,30,0.0,272
Kamaldeen,30,0.0,462
Chaplin,30,0.0,265
Tete,30,0.0,257
O'Shea,30,0.0,630
A.Fatawu,30,0.0,570
Mainoo,30,0.0,378
De Cordova-Reid,30,0.0,290
Wieffer,30,0.0,149
Ajer,30,0.0,86
Ugochukwu,30,0.2,188
Mykolenko,30,0.0,231
Van de Ven,30,0.2,506
Zabarnyi,30,0.0,85
Lewis,30,0.0,355
Justin,30,0.0,295
Bentancur,30,0.0,480
Young,30,0.0,656
Philip,30,0.0,76
Ederson M.,30,0.0,347
Sosa,30,0.0,620
J.Timber,30,0.2,6
Mangala,30,0.0,651
Yarmoliuk,30,0.0,111
Malen,30,0.1,725
Jensen,30,0.0,95
O’Reilly,30,0.1,607
Maguire,30,0.6,377
Ferguson,30,0.3,123
Rúben,30,0.0,361
Toti,30,0.0,567
Downes,30,0.0,518
Branthwaite,30,0.0,219
Aina,30,0.0,422
Alex Moreno,30,0.0,26
Sterling,30,0.0,186
Scott,30,0.2,77
Cresswell,30,0.0,517
Veltman,30,0.0,145
Elliott,30,0.0,319
R.Gomes,30,0.0,563
Daka,30,0.0,289
Gómez,30,0.0,714
Garner,30,0.1,223
Faes,30,0.0,291
Kristiansen,30,0.0,296
Bednarek,30,0.0,455
Tosin,30,0.0,187
Udogie,30,0.1,505
Dewsbury-Hall,30,0.0,166
Andersen,30,0.0,191
Dunk,30,0.0,120
McAteer,30,0.0,299
Lamptey,30,0.0,131
Kamara,30,0.1,42
Cash,30,0.1,32
James,30,0.0,172
C.Richards,30,0.0,194
White,30,0.0,24
Castagne,30,0.0,244
Bergvall,30,0.1,481
Konsa,30,0.1,44
Trippier,30,0.1,418
O'Brien,30,0.0,582
Burgess,30,0.1,263
Brereton Díaz,30,0.0,584
Calafiori,30,0.0,578
Kayode,30,0.0,757
Bassey,30,0.0,241
Taylor,30,0.0,281
Winks,30,0.0,309
Smallbone,30,0.0,471
Hee Chan,30,0.0,550
Devenny,30,0.0,645
Smith,30,0.0,81
Tierney,30,0.0,21
Cajuste,30,0.1,619
Mudryk,30,0.0,179
Lavia,30,0.0,174
Doyle,30,0.0,544
Akanji,30,0.0,340
Lallana,30,0.0,463
Cairney,30,0.0,243
Morsy,30,0.0,278
Bradley,30,0.0,313
Disasi,30,0.0,167
Mings,30,0.0,49
Senesi,30,0.0,79
George,30,0.0,696
André,30,0.0,642
Coufal,30,0.0,516
W.Fofana,30,0.0,189
Greaves,30,0.0,270
Berge,30,0.0,622
Álvarez,30,0.0,511
Bree,30,0.0,457
Yoro,30,0.0,572
Diego Carlos,30,0.0,35
Diop,30,0.0,245
Longstaff,30,0.0,410
Willian,30,0.0,772
Stones,30,0.0,362
Antony,30,0.0,365
Townsend,30,0.3,583
Almirón,30,0.0,391
Miley,30,0.0,411
Flekken,30,0.0,91
Shaw,30,0.0,387
Kelly,30,0.0,404
Pau,30,0.0,52
Dorgu,30,0.5,766
King,30,0.0,604
Okoli,30,0.0,301
Stephens,30,0.0,472
Coleman,30,0.0,221
Moore,30,0.0,610
Danso,30,0.0,767
Tomiyasu,30,0.0,22
Obi,30,0.0,776
Agbadou,30,0.0,720
Buendia,30,0.0,31
B.Soumaré,30,0.0,285
Davies,30,0.0,669
Bissouma,30,0.0,482
Walker,30,0.0,363
Jorginho,30,0.0,7
Lewis-Skelly,30,0.0,597
F.Kadıoğlu,30,0.0,628
Phillips,30,0.0,359
Patterson,30,0.0,234
Zinchenko,30,0.0,25
Hill,30,0.0,68
Sangaré,30,0.1,442
Keane,30,0.0,228
Iroegbunam,30,0.0,226
Dragusin,30,0.0,486
Choudhury,30,0.0,287
Dawson,30,0.0,542
Mosquera,30,0.0,558
Tuanzebe,30,0.0,282
C.Doucouré,30,0.0,193
Esse,30,0.0,730
Al-Hamadi,30,0.0,260
March,30,0.0,132
N.Gonzalez,30,0.0,765
Kiwior,30,0.1,8
A.Becker,30,0.0,310
Stewart,30,0.0,473
Milner,30,0.0,134
Collyer,30,0.0,613
L.Guilherme,30,0.1,526
Clyne,30,0.2,196
Skipp,30,0.0,501
Reed,30,0.0,254
Irving,30,0.0,576
S.Bueno,30,0.0,564
Igor,30,0.0,128
Broja,30,0.0,156
Jebbison,30,0.0,69
Chiesa,30,0.0,636
Pickford,30,0.0,235
Edouard,30,0.0,198
Schlupp,30,0.0,214
Osula,30,0.0,590
Todibo,30,0.0,591
M.França,30,0.1,208
Webster,30,0.0,147
José Sá,30,0.0,554
Aké,30,0.0,341
Quansah,30,0.0,333
G.Rodríguez,30,0.0,588
Moder,30,0.0,137
Morato,30,0.1,653
Bella-Kotchap,30,0.0,456
Acheampong,30,0.0,697
Scarles,30,0.0,677
Pedro Lima,30,0.0,561
Cornet,30,0.0,515
Maghoma,30,0.0,674
H.Clarke,30,0.0,266
Vinicius,30,0.0,258
Henderson,30,0.0,201
Gray,30,0.0,489
Coady,30,0.0,288
Reguilón,30,0.0,496
Bobb,30,0.0,343
Edozie,30,0.0,459
Vestergaard,30,0.0,307
Evans,30,0.0,371
Boly,30,0.0,425
Malacia,30,0.0,379
Amo-Ameyaw,30,0.0,451
Grønbæk,30,0.0,734
Khusanov,30,0.0,732
A. Garcia,30,0.0,731
Mheuka,30,0.0,781
Fraser,30,0.0,397
Krafth,30,0.0,405
Forbs,30,0.0,655
Butler-Oyedeji,30,0.0,665
Thiago,30,0.0,107
McTominay,30,0.0,381
Ogbene,30,0.0,632
Verbruggen,30,0.0,146
Chilwell,30,0.0,160
Arrizabalaga,30,0.0,152
Bogarde,30,0.0,598
Konak,30,0.0,97
Renato Veiga,30,0.0,184
Leno,30,0.0,248
Y. Chermiti,30,0.0,237
Gilmour,30,0.0,124
Kinsky,30,0.0,716
Koné,30,0.0,779
Meghoma,30,0.0,649
Wheatley,30,0.0,648
Fletcher,30,0.0,667
Kporha,30,0.0,666
Morgan,30,0.0,780
Pond,30,0.0,664
Samuels,30,0.0,663
Nichols,30,0.0,662
Jaros,30,0.0,660
Wilson-Esbrand,30,0.0,675
Yang,30,0.0,717
Fitzgerald,30,0.0,673
Simpson-Pusey,30,0.0,672
Wright,30,0.0,671
Amass,30,0.0,670
Cahill,30,0.0,668
Dahoud,30,0.0,119
Yogane,30,0.0,661
Nallo,30,0.0,692
Wilson-Brown,30,0.0,708
Rees-Dottin,30,0.0,707
Abbott,30,0.0,706
Arthur,30,0.0,705
Brits,30,0.0,704
Alleyne,30,0.0,703
Harris,30,0.0,702
Orford,30,0.0,701
Rodney,30,0.0,647
Moorhouse,30,0.0,778
Umeh-Chibueze,30,0.0,644
Casey,30,0.0,643
Zych,30,0.0,641
Ji-soo,30,0.0,96
Hickey,30,0.0,93
Henry,30,0.0,92
Kabia,30,0.0,659
Heaven,30,0.0,658
Kacurri,30,0.0,657
Agbinone,30,0.0,646
Dasilva,30,0.0,90
Brierley,30,0.0,87
Travers,30,0.0,84
Paulsen,30,0.0,75
Mepham,30,0.0,72
H.Traorè,30,0.0,67
Faivre,30,0.0,66
Knight,30,0.0,758
Cozier-Duberry,30,0.0,118
Undav,30,0.0,143
Steele,30,0.0,142
Sarmiento,30,0.0,141
Peupion,30,0.0,140
Offiah,30,0.0,139
O’Mahony,30,0.0,138
Cassanova,30,0.0,760
Casadei,30,0.0,158
Bettinelli,30,0.0,155
Bergström,30,0.0,154
Eyestone,30,0.0,759
Barco,30,0.0,116
Baker-Boaitey,30,0.0,114
Zanka,30,0.0,112
Valdimarsson,30,0.0,109
Toney,30,0.0,108
Ruddy,30,0.0,414
Begovic,30,0.0,624
Rushworth,30,0.0,615
Metcalfe,30,0.0,614
Kaboré,30,0.0,626
I.Osman,30,0.0,127
Gross,30,0.0,125
Iraola,30,0.0,738
Swinkels,30,0.0,640
Setford,30,0.0,639
Oulad M'hand,30,0.0,638
Meupiyou,30,0.0,637
G.Nunes,30,0.0,634
Porter,30,0.0,756
Dixon,30,0.0,627
Lankshear,30,0.0,609
Silcott-Duberry,30,0.0,728
Clarke,30,,801
Kesler-Hayden,30,0.0,43
Iling Jr,30,0.0,41
Hause,30,0.0,40
Gauci,30,0.0,39
Dobbin,30,0.0,37
Diaby,30,0.0,34
Dendoncker,30,0.0,33
O'Brien-Whitmarsh,30,0.0,693
Genesis Antwi,30,0.0,787
Benjamin Fredrick,30,0.0,786
Echeverri,30,0.0,785
Mané,30,0.0,784
Graczyk,30,0.0,783
Samuels-Smith,30,0.0,782
Amougou,30,0.0,771
Olabade Aluko,30,,796
Harry Howell,30,,795
Freddie Simmonds,30,,794
Fábio Vieira,30,0.0,1
Ramsdale,30,0.0,14
Godfrey,30,0.0,715
Soler,30,0.0,713
Akinmboni,30,0.0,712
Okoduwa,30,0.0,711
Jimoh,30,0.0,710
Danns,30,0.0,709
McKenna,30,0.0,727
Coulibaly,30,0.0,726
Sherif,30,0.0,724
Ajayi,30,0.0,729
Adu-Adjei,30,0.0,722
Hennessey,30,0.0,721
Kayi Sanda,30,0.0,719
Welington,30,0.0,718
Guardiola,30,0.0,736
Arteta,30,0.0,735
Raya,30,0.0,15
Vitor Reis,30,0.0,733
Barrenechea,30,0.0,30
Djiga,30,0.0,769
Sadi,30,0.0,723
McConville,30,0.0,681
Kinsey,30,0.0,680
Broggio,30,0.0,679
Bates,30,0.0,678
Coby Ebere,30,0.0,775
Marsh,30,0.0,676
Kukonki,30,0.0,691
Amissah,30,0.0,690
Williams-Barnett,30,0.0,689
Jack Henry-Francis,30,,793
Winterburn,30,0.0,687
Mayers,30,0.0,686
Slater,30,0.0,685
Hardy,30,0.0,684
Dorrington,30,0.0,699
Mubama,30,0.0,698
Fredricson,30,0.0,777
Rak-Sakyi,30,0.0,695
Cartwright,30,0.0,694
Nyoni,30,0.0,688
Monga,30,,792
Charlie Tasker,30,0.0,791
Gower,30,0.0,790
Neave,30,0.0,789
Heath,30,0.0,773
Dúbravka,30,0.0,396
Botman,30,0.0,393
A.Murphy,30,0.0,390
Tom Taylor,30,,800
Boniface,30,,799
Jake Evans,30,,797
Marschall,30,0.0,46
Pope,30,0.0,413
Odysseas,30,0.0,412
Lascelles,30,0.0,407
Kuol,30,0.0,406
Anselmino,30,0.0,774
Hayden,30,0.0,400
Olusesi,30,0.0,683
Jay Robinson,30,,798
Holgate,30,0.0,225
Whiteman,30,0.0,510
Vicario,30,0.0,508
Veliz,30,0.0,507
Solomon,30,0.0,502
Scarlett,30,0.0,500
Sinisalo,30,0.0,55
Sousa,30,0.0,56
J.Alvarez,30,0.0,352
B.Badiashile,30,0.0,153
Aarons,30,0.0,59
Anthony,30,0.0,61
R.Williams,30,0.0,334
Emery,30,0.0,737
N.Phillips,30,0.0,332
Lumley,30,0.0,466
Lis,30,0.0,465
Larios,30,0.0,464
Edwards,30,0.0,460
Dermot Mee,30,0.0,788
Carson,30,0.0,344
Baggott,30,0.0,261
Howe,30,0.0,746
Endo,30,0.0,320
Doak,30,0.0,318
Clark,30,0.0,315
Cannon,30,0.0,286
Woolfenden,30,0.0,284
Walton,30,0.0,283
Slicker,30,0.0,280
Ndaba,30,0.0,279
J.Virginia,30,0.0,227
Ladapo,30,0.0,276
Humphreys,30,0.0,273
Lo Celso,30,0.0,493
Højbjerg,30,0.0,490
Nedeljkovic,30,0.0,50
Forster,30,0.0,488
E.Royal,30,0.0,487
Devine,30,0.0,485
Bryan,30,0.0,483
Olsen,30,0.0,51
Luongo,30,0.0,277
Rodrigo,30,0.0,360
Ortega Moreno,30,0.0,358
João Cancelo,30,0.0,353
Targett,30,0.0,416
C.Miguel,30,0.0,427
Bowler,30,0.0,426
Kelleher,30,0.0,325
Pellistri,30,0.0,384
Charles,30,0.0,458
Morton,30,0.0,331
Lindelof,30,0.0,376
Panzo,30,0.0,441
Omobamidele,30,0.0,440
O.Richards,30,0.0,438
Mighten,30,0.0,435
Dennis,30,0.0,599
Danilo,30,0.0,429
Da Silva Moreira,30,0.0,428
McConnell,30,0.0,330
Sels,30,0.0,443
Bazunu,30,0.0,454
Hermansen,30,0.0,293
Golding,30,0.0,292
Austin,30,0.0,479
A.Phillips,30,0.0,478
Toffolo,30,0.0,444
Turner,30,0.0,445
McCarthy,30,0.0,469
Mara,30,0.0,468
Bayindir,30,0.0,367
Ward,30,0.0,215
Ui-jo,30,0.0,446
Stolarczyk,30,0.0,304
Souttar,30,0.0,303
Ricardo,30,0.0,302
Marcal,30,0.0,297
Iversen,30,0.0,294
Heaton,30,0.0,374
Hannibal,30,0.0,373
Worrall,30,0.0,448
Bajcetic,30,0.0,312
Deivid,30,0.0,165
D.D.Fofana,30,0.0,164
Chukwuemeka,30,0.0,161
Postecoglou,30,0.0,749
Fábio Silva,30,0.0,545
Ahamada,30,0.0,190
Sánchez,30,0.0,185
Potter,30,0.0,750
Amorim,30,0.0,745
Marc Guiu,30,0.0,178
M.Sarr,30,0.0,176
Lukaku,30,0.0,175
Kalajdžić,30,0.0,555
Pereira,30,0.0,751
Hoever,30,0.0,552
Hodge,30,0.0,551
H.Bueno,30,0.0,549
Gonzalez,30,0.0,547
Petrović,30,0.0,183
Ângelo,30,0.0,151
Andrey Santos,30,0.0,150
Cashin,30,0.0,763
J.Araujo,30,0.0,592
Hein,30,0.0,5
Nuno,30,0.0,747
J.Cuenca,30,0.0,586
Gallagher,30,0.0,169
Peart-Harris,30,0.0,103
Onyeka,30,0.0,102
Mee,30,0.0,100
Rusk,30,0.0,748
Alves,30,0.0,606
Godo,30,0.0,605
Trevitt,30,0.0,602
Moran,30,0.0,601
Kellyman,30,0.0,173
Gilchrist,30,0.0,170
Jørgensen,30,0.0,581
Areola,30,0.0,513
Stansfield,30,0.0,256
Ebiowei,30,0.0,197
Chadi Riad,30,0.0,195
Cundle,30,0.0,540
Chiwome,30,0.0,539
Chirewa,30,0.0,538
Chiquinho,30,0.0,537
Bentley,30,0.0,536
Ozoh,30,0.0,212
Matthews,30,0.0,209
Moyes,30,0.0,742
Johnstone,30,0.0,204
Holding,30,0.0,202
Slot,30,0.0,744
Harness,30,0.0,271
Edmundson,30,0.0,269
B.Traore,30,0.0,534
Frank,30,0.0,752
Mazilu,30,0.0,133
Kozlowski,30,0.0,130
Wiley,30,0.0,575
Pivas,30,0.0,574
Muric,30,0.0,568
Podence,30,0.0,562
Silva,30,0.0,753
Ream,30,0.0,253
Mbabu,30,0.0,250
Glasner,30,0.0,741
Benda,30,0.0,242
Hürzeler,30,0.0,739
Maresca,30,0.0,740
Maupay,30,0.0,229
Zouma,30,0.0,532
N.Aguerd,30,0.0,529
Foderingham,30,0.0,522
Fabianski,30,0.0,521
Earthy,30,0.0,519
M.Salah,31,0.4,328
Haaland,31,0.0,351
Palmer,31,0.2,182
Isak,31,0.2,401
Wissa,31,0.5,110
Watkins,31,0.0,58
I.Sarr,31,0.0,585
N.Jackson,31,0.2,180
Semenyo,31,0.2,78
Cunha,31,0.0,541
Mbeumo,31,0.4,99
Luis Díaz,31,0.5,327
B.Fernandes,31,0.4,366
O.Dango,31,0.1,74
Mitoma,31,0.0,136
Solanke,31,0.3,82
Rogers,31,1.1,54
J.Murphy,31,1.6,402
Enzo,31,0.4,168
Bowen,31,0.4,514
Son,31,0.1,503
Eze,31,0.2,199
Mateta,31,0.1,207
Trossard,31,0.3,23
Saka,31,0.4,17
Havertz,31,0.0,4
Szoboszlai,31,0.1,336
Madueke,31,0.0,177
Johnson,31,0.6,275
Evanilson,31,1.8,617
Wood,31,0.0,447
De Bruyne,31,0.0,345
Strand Larsen,31,1.0,566
Savinho,31,0.0,571
Raúl,31,0.1,252
Vardy,31,0.2,306
Martinelli,31,0.1,9
Garnacho,31,0.0,372
Gordon,31,0.0,398
Schade,31,0.1,106
Iwobi,31,0.3,247
Kulusevski,31,0.0,492
Damsgaard,31,0.2,89
João Pedro,31,0.0,129
Barnes,31,1.4,392
Kluivert,31,0.0,71
Foden,31,0.3,348
Rice,31,0.4,16
Delap,31,0.5,268
Welbeck,31,0.5,148
Gakpo,31,0.0,321
Tielemans,31,0.5,57
Gibbs-White,31,0.2,433
Bruno G.,31,0.1,394
Maddison,31,0.2,494
Elanga,31,0.1,432
Diogo J.,31,0.1,317
Neto,31,0.2,73
Ødegaard,31,0.2,13
Minteh,31,0.3,135
Kudus,31,0.1,525
Muñoz,31,0.0,211
Tavernier,31,0.0,83
Adama,31,0.0,239
Alexander-Arnold,31,0.0,311
Amad,31,0.0,364
Rashford,31,0.6,385
Bernardo,31,0.0,342
Aït-Nouri,31,1.1,533
Mac Allister,31,0.1,329
Georginio,31,0.0,618
Andreas,31,0.3,240
Harrison,31,0.1,224
Mitchell,31,0.0,210
Calvert-Lewin,31,0.0,220
Nketiah,31,0.0,11
Nkunku,31,0.2,181
Merino,31,0.2,633
Beto,31,0.0,218
Darwin,31,0.0,316
Marmoush,31,0.1,755
Muniz,31,0.3,251
Zirkzee,31,0.2,389
Buonanotte,31,0.2,117
M.Fernandes,31,0.7,623
L.Paquetá,31,0.1,527
Joelinton,31,0.1,403
Souček,31,0.0,530
Gvardiol,31,0.0,350
Smith Rowe,31,0.0,19
McGinn,31,0.4,48
A.Doucoure,31,0.0,217
Pedro Porro,31,0.5,495
El Khannouss,31,0.2,635
Doku,31,0.0,346
Lewis-Potter,31,0.6,98
Gündogan,31,0.0,625
Davis,31,0.0,267
Ndiaye,31,0.1,232
Cook,31,0.2,64
Robertson,31,0.0,335
Kovačić,31,0.0,354
Ayari,31,0.2,600
Christie,31,0.0,63
Hutchinson,31,0.0,274
Hudson-Odoi,31,0.4,434
Sancho,31,0.2,386
Digne,31,0.0,36
Jota Silva,31,0.1,596
McNeil,31,0.0,230
