player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,total_passing_distance,progressive_passing_distance,short_completed_passes,short_attempted_passes,short_pass_completion_percentage,medium_completed_passes,medium_attempted_passes,medium_pass_completion_percentage,long_completed_passes,long_attempted_passes,long_pass_completion_percentage,assists,xAG,xA,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,gw
230,8,10,False,Dwight McNeil,7,eng ENG,"AM,LW",24-332,90,40,50,80.0,648,242,24,25,96.0,11,14,78.6,5,10,50.0,1,0.1,0.2,2,2,5,1,6,8
222,8,10,False,Idrissa Gana Gueye,27,sn SEN,DM,35-023,90,36,40,90.0,560,132,21,22,95.5,12,15,80.0,2,2,100.0,0,0.0,0.0,0,3,0,0,2,8
217,8,10,False,Abdoulaye Doucouré,16,ml MLI,"DM,AM",31-292,90,45,51,88.2,823,203,15,17,88.2,23,24,95.8,6,6,100.0,0,0.2,0.1,2,4,2,0,5,8
231,8,10,False,Vitaliy Mykolenko,19,ua UKR,LB,25-143,90,42,47,89.4,692,244,25,27,92.6,11,13,84.6,5,5,100.0,0,0.0,0.0,0,2,0,0,4,8
228,8,10,False,Michael Keane,5,eng ENG,CB,31-282,90,38,42,90.5,859,209,14,15,93.3,14,16,87.5,9,10,90.0,0,0.0,0.0,0,0,0,0,0,8
236,8,10,False,James Tarkowski,6,eng ENG,CB,31-335,90,28,34,82.4,553,226,12,13,92.3,10,10,100.0,6,9,66.7,0,0.0,0.0,0,1,0,0,0,8
238,8,10,False,Ashley Young,18,eng ENG,RB,39-102,90,45,59,76.3,900,359,17,20,85.0,18,24,75.0,9,12,75.0,0,0.1,0.1,2,8,1,0,11,8
235,8,10,False,Jordan Pickford,1,eng ENG,GK,30-226,90,20,44,45.5,566,433,4,4,100.0,10,10,100.0,6,30,20.0,0,0.0,0.0,0,0,0,0,0,8
27,17,11,True,Cameron Archer,19,eng ENG,FW,23-090,67,7,9,77.8,85,4,5,7,71.4,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,8
470,17,11,True,Paul Onuachu,32,ng NGA,FW,30-144,23,4,10,40.0,74,34,1,5,20.0,3,3,100.0,0,1,0.0,0,0.0,0.0,1,1,0,0,1,8
467,17,11,True,Ryan Manning,3,ie IRL,"LW,LB",28-127,77,24,32,75.0,421,156,10,11,90.9,6,9,66.7,5,8,62.5,0,0.2,0.2,4,1,1,1,0,8
475,17,11,True,Charlie Taylor,21,eng ENG,LB,31-031,13,2,6,33.3,67,27,0,0,,1,2,50.0,1,4,25.0,0,0.0,0.0,0,1,0,0,0,8
608,17,11,True,Tyler Dibling,33,eng ENG,RW,18-221,77,12,14,85.7,205,85,6,6,100.0,4,5,80.0,2,2,100.0,0,0.0,0.0,0,1,2,0,2,8
462,17,11,True,Kamaldeen Sulemana,20,gh GHA,RW,22-247,13,1,1,100.0,21,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,8
623,17,11,True,Mateus Fernandes,18,pt POR,CM,20-101,67,32,39,82.1,493,104,21,24,87.5,8,10,80.0,2,2,100.0,0,0.0,0.0,0,3,0,0,6,8
471,17,11,True,William Smallbone,8,ie IRL,CM,24-241,23,2,3,66.7,40,0,0,0,,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,8
518,17,11,True,Flynn Downes,4,eng ENG,CM,25-273,90,44,46,95.7,721,85,24,25,96.0,18,18,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,2,8
452,17,11,True,Joe Aribo,7,ng NGA,"CM,LW",28-090,90,22,27,81.5,367,69,10,10,100.0,10,12,83.3,2,2,100.0,0,0.0,0.0,0,3,0,0,4,8
476,17,11,True,Kyle Walker-Peters,2,eng ENG,"LB,RB",27-189,90,36,43,83.7,558,208,18,21,85.7,17,20,85.0,1,2,50.0,1,0.6,0.2,2,1,1,0,4,8
455,17,11,True,Jan Bednarek,35,pl POL,CB,28-190,90,25,31,80.6,465,236,9,11,81.8,14,17,82.4,2,2,100.0,0,0.4,0.6,1,1,0,0,2,8
461,17,11,True,Taylor Harwood-Bellis,6,eng ENG,CB,22-263,90,36,40,90.0,617,252,17,17,100.0,17,19,89.5,2,4,50.0,0,0.2,0.0,2,3,0,0,3,8
474,17,11,True,Yukinari Sugawara,16,jp JPN,RB,24-113,61,41,46,89.1,633,279,22,24,91.7,18,18,100.0,1,3,33.3,0,0.0,0.1,1,3,1,0,6,8
397,17,11,True,Ryan Fraser,24,sct SCO,LW,30-238,11,1,6,16.7,8,3,1,1,100.0,0,1,0.0,0,3,0.0,0,0.1,0.1,1,0,0,0,0,8
14,17,11,True,Aaron Ramsdale,30,eng ENG,GK,26-158,90,28,45,62.2,841,688,7,7,100.0,10,10,100.0,11,28,39.3,0,0.0,0.0,0,2,0,0,0,8
306,11,17,False,Jamie Vardy,9,eng ENG,FW,37-282,90,2,6,33.3,15,0,2,2,100.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,8
298,11,17,False,Stephy Mavididi,10,eng ENG,LW,26-141,87,32,43,74.4,559,188,11,12,91.7,13,19,68.4,4,6,66.7,0,0.4,0.4,2,1,5,1,8,8
290,11,17,False,Bobby De Cordova-Reid,14,jm JAM,LW,31-260,3,5,6,83.3,60,27,3,3,100.0,2,2,100.0,0,0,,0,0.1,0.0,1,0,1,0,1,8
