player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,total_passing_distance,progressive_passing_distance,short_completed_passes,short_attempted_passes,short_pass_completion_percentage,medium_completed_passes,medium_attempted_passes,medium_pass_completion_percentage,long_completed_passes,long_attempted_passes,long_pass_completion_percentage,assists,xAG,xA,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,gw
509.0,18,5,False,Timo Werner,16,de GER,LW,28-214,78,18,28,64.3,281,83,9,12,75.0,7,11,63.6,1,1,100.0,1,0.1,0.1,1,0,3,0,6,7
499.0,18,5,False,Pape Matar Sarr,29,sn SEN,RM,22-022,12,4,8,50.0,53,12,1,2,50.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,1,7
491.0,18,5,False,Brennan Johnson,22,wls WAL,RW,23-136,90,17,22,77.3,219,86,11,13,84.6,6,7,85.7,0,1,0.0,0,0.1,0.0,2,2,0,0,5,7
494.0,18,5,False,James Maddison,10,eng ENG,LM,27-318,84,29,37,78.4,438,126,15,16,93.8,13,16,81.3,0,3,0.0,0,0.0,0.0,0,3,1,0,5,7
610.0,18,5,False,Mikey Moore,47,eng ENG,LW,17-056,6,2,4,50.0,30,0,1,1,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,7
480.0,18,5,False,Rodrigo Bentancur,30,uy URU,CM,27-103,78,39,46,84.8,629,152,18,19,94.7,18,19,94.7,1,3,33.3,0,0.0,0.0,0,4,0,0,3,7
482.0,18,5,False,Yves Bissouma,8,ml MLI,CM,28-037,12,8,10,80.0,126,30,5,5,100.0,2,3,66.7,1,2,50.0,0,0.0,0.0,0,0,0,0,0,7
492.0,18,5,False,Dejan Kulusevski,21,se SWE,"RM,LM,LW",24-164,90,20,32,62.5,261,122,12,14,85.7,6,10,60.0,0,1,0.0,0,0.1,0.2,1,5,2,0,7,7
505.0,18,5,False,Destiny Udogie,13,it ITA,LB,21-313,90,48,54,88.9,733,214,24,25,96.0,23,24,95.8,1,1,100.0,0,0.0,0.0,1,4,0,0,6,7
506.0,18,5,False,Micky van de Ven,37,nl NED,CB,23-170,90,93,97,95.9,1756,455,21,22,95.5,68,69,98.6,4,5,80.0,0,0.0,0.0,0,5,0,0,6,7
498.0,18,5,False,Cristian Romero,17,ar ARG,CB,26-162,90,94,98,95.9,1827,644,31,32,96.9,57,58,98.3,6,8,75.0,0,0.1,0.0,1,9,1,0,2,7
495.0,18,5,False,Pedro Porro,23,es ESP,RB,25-023,90,41,58,70.7,878,401,15,22,68.2,19,19,100.0,7,14,50.0,0,0.1,0.2,1,5,3,1,6,7
508.0,18,5,False,Guglielmo Vicario,1,it ITA,GK,27-365,90,58,60,96.7,943,417,25,25,100.0,31,32,96.9,1,2,50.0,0,0.0,0.0,0,0,0,0,0,7
